id;numero;data_ajuizamento;id_classe;id_assunto;ano_eleicao
635742509, "06002083820246070050", 2024-05-15 14:03:21.000, {12559}, {11778}, 0
635742513, "06002075320246070050", 2024-05-14 00:00:00.000, {12549}, {11778}, 0
635742520, "06003231020246000000", 2024-05-15 14:45:22.000, {12552}, {11778}, 0
635742522, "06000155220246070008", 2024-05-15 18:16:41.000, {12553}, {11778}, 0
635742526, "06003300220246000000", 2024-05-29 18:49:10.000, {12552}, {11778}, 0
638632711, "00000016520166070019", 2016-03-09 11:28:18.000, {279}, {11778}, 0
638632712, "00000029620156070015", 2015-01-08 17:52:27.000, {11528}, {11778}, 0
638632713, "00000017320176070005", 2016-12-01 15:27:57.000, {11531}, {11778}, 0
638632714, "00000020620186070011", 2018-01-16 16:36:56.000, {241}, {11778}, 0
638632716, "00000023220156070004", 2015-02-12 10:00:18.000, {12549}, {11778}, 0
638632717, "00000010820196070004", 2019-01-14 17:33:40.000, {12549}, {11778}, 0
638632718, "00000021720156070009", 2015-01-28 15:07:11.000, {12554}, {11778}, 0
638632719, "00000020520156070013", 2015-01-22 13:08:24.000, {12550}, {11778}, 0
638632720, "00000027720166070010", 2015-09-14 15:47:54.000, {272}, {11778}, 0
638632721, "00000023520156070003", 2014-12-23 16:36:57.000, {272}, {11778}, 0
638632722, "00000020220196070001", 2018-11-28 16:08:07.000, {279}, {11513}, 0
638632723, "00000029020156070017", 2015-01-21 13:04:30.000, {12550}, {11778}, 0
638632724, "00000031120156070006", 2015-01-19 16:35:11.000, {12550}, {11778}, 0
638632726, "00000014120156070006", 2015-01-19 16:35:22.000, {241}, {11778}, 0
638632727, "00000022620156070006", 2015-01-19 16:35:16.000, {12550}, {11778}, 0
638632730, "00000026920196070011", 2018-10-08 16:37:40.000, {279}, {11778}, 0
638632731, "00000010220156070019", 2015-01-16 13:08:01.000, {12553}, {11778}, 0
638632732, "00000019720186070018", 2018-01-17 14:03:02.000, {12549}, {11778}, 0
638632733, "00000023820156070002", 2015-03-19 15:52:37.000, {12549}, {11778}, 0
638632734, "00000024520196070019", 2018-10-24 16:49:27.000, {272}, {11472}, 0
638632735, "00000052520176070001", 2017-01-31 16:27:10.000, {241}, {11778}, 0
638632736, "00000038720156070013", 2015-01-22 13:09:01.000, {12550}, {11778}, 0
638632737, "00000043720176070002", 2017-02-14 13:49:24.000, {11531}, {11778}, 0
638632739, "00000046020196070004", 2019-02-12 15:05:42.000, {272}, {11778}, 0
638632741, "00000053920196070006", 2019-01-16 15:27:17.000, {12550}, {11778}, 0
638632743, "00000044220196070010", 2019-02-01 14:40:07.000, {272}, {11432}, 0
638632744, "00000036320156070021", 2015-02-06 14:23:00.000, {278}, {11778}, 0
638632745, "00000039820176070019", 2017-02-07 16:56:40.000, {12549}, {11778}, 0
638632746, "00000036320196070008", 2019-01-22 16:38:44.000, {12550}, {11778}, 0
638632747, "00000055720156070013", 2015-01-22 13:09:57.000, {12550}, {11778}, 0
638632748, "00000048720156070008", 2015-01-16 17:48:46.000, {272}, {11778}, 0
638632751, "00000032820126070002", 2012-02-23 14:20:59.000, {11528}, {11778}, 0
638632752, "00000054520196070004", 2019-02-26 12:51:35.000, {12549}, {11778}, 0
638632755, "00000049320156070006", 2015-01-19 16:35:06.000, {241}, {11778}, 0
638632756, "00000044820196070008", 2019-01-22 16:38:51.000, {12550}, {11778}, 0
638632760, "00000047220156070013", 2015-01-22 13:09:31.000, {12550}, {11778}, 0
638632762, "00000041120156070001", 2015-01-30 16:22:15.000, {12551}, {11778}, 0
638632765, "00000073320156070011", 2015-05-04 13:19:18.000, {11531}, {11778}, 0
638632766, "00000038120156070015", 2014-12-02 16:39:15.000, {1116}, {11778}, 0
638632768, "00000045420196070006", 2019-01-16 15:15:40.000, {12550}, {11778}, 0
638632770, "00000055120196070002", 2018-12-05 15:54:35.000, {12559}, {11778}, 0
638632771, "00000075820186070001", 2018-03-15 12:58:08.000, {279}, {11778}, 0
638632772, "00000053920156070019", 2015-01-20 17:35:15.000, {272}, {11778}, 0
638632774, "00000038920166070001", 2016-02-05 16:11:31.000, {11528}, {11778}, 0
638632775, "00000053320196070008", 2019-01-22 16:37:53.000, {12550}, {11778}, 0
638632776, "00000098220156070017", 2015-02-20 17:51:28.000, {272}, {11778}, 0
638632777, "00000070420186070019", 2018-02-02 18:28:48.000, {12562}, {11778}, 0
638632782, "00000097020156070021", 2015-06-08 14:28:55.000, {11541}, {11778}, 0
638632783, "00000065620176070018", 2017-02-08 16:16:07.000, {12549}, {11778}, 0
638632787, "00000077220166070019", 2015-12-09 14:27:29.000, {11541}, {11778}, 0
638632790, "00000063520166070004", 2016-02-05 09:31:19.000, {12549}, {11778}, 0
638632793, "00000092720156070003", 2015-05-04 14:51:41.000, {11531}, {11778}, 0
638632802, "00000086320166070017", 2016-06-16 16:32:14.000, {272}, {11778}, 0
638632809, "00000123420156070018", 2015-03-03 15:07:07.000, {241}, {11778}, 0
638632814, "00000104620196070011", 2019-05-21 17:15:27.000, {279}, {11778}, 0
638632825, "00000128720176070010", 2015-07-08 15:46:55.000, {279}, {11438}, 0
638632839, "00000132020186070016", 2018-05-15 14:46:29.000, {11531}, {11778}, 0
638632852, "00000052220176070002", 2017-02-13 17:36:56.000, {11531}, {11778}, 0
638632855, "00000168520166070002", 2016-06-23 16:40:44.000, {11531}, {11778}, 0
638632865, "00000126620176070017", 2016-05-31 16:37:53.000, {279}, {11778}, 0
638632868, "00000115320186070015", 2018-03-05 13:43:17.000, {279}, {11438}, 0
638633040, "00000207620136070019", 2013-06-13 14:25:37.000, {11541}, {11778}, 0
638633058, "00000103020166070018", 2016-04-20 15:03:40.000, {12554}, {11778}, 0
638633082, "00000161220176070015", 2014-01-31 16:33:43.000, {279}, {11778}, 0
638633149, "00000232720146070009", 2014-06-13 12:06:31.000, {11528}, {11778}, 0
638633370, "00000438320176070018", 2017-05-29 17:06:48.000, {12549}, {11778}, 0
638633528, "00000541520176070018", 2017-09-13 16:04:15.000, {12549}, {11778}, 0
638633639, "00000334020156070008", 2015-06-08 18:00:03.000, {11541}, {11778}, 0
638633692, "00000556520156070019", 2015-06-03 15:20:09.000, {11541}, {11778}, 0
638633693, "00000521620156070018", 2015-06-11 18:40:53.000, {11541}, {11778}, 0
638634343, "00001128620156070018", 2015-06-12 15:23:11.000, {11541}, {11778}, 0
638634417, "06000138220196070000", 2019-01-16 00:00:00.000, "{241,11533}", {11778}, 2018
638634419, "00021064320146070000", 2014-10-15 13:17:15.000, {11531}, {11778}, 0
638634430, "06000475720196070000", 2019-02-08 00:00:00.000, {12553}, {11778}, 0
638634431, "06001319220186070000", 2018-03-16 00:00:00.000, {12553}, {11778}, 0
638634432, "06002124120186070000", 2018-05-04 00:00:00.000, {11548}, {11778}, 0
638634433, "06001197820186070000", 2018-02-27 00:00:00.000, {221}, {11778}, 0
638634443, "06003308020196070000", 2019-10-04 00:00:00.000, {12553}, {11778}, 0
638634447, "06001368020196070000", 2019-04-16 00:00:00.000, {12553}, {11778}, 0
638634448, "06002453120186070000", 2018-06-05 00:00:00.000, {12553}, {11778}, 0
638634450, "06002488320186070000", 2018-06-05 00:00:00.000, {12559}, {11778}, 0
638634471, "06020103720186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
638634485, "06004575220186070000", 2018-08-08 00:00:00.000, {11532}, {11778}, 2018
638634502, "06002248920176070000", 2017-11-23 00:00:00.000, {12553}, {11778}, 0
638634518, "06022148120186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
638634522, "06031890620186070000", 2018-12-05 00:00:00.000, {11531}, {11778}, 2018
638634533, "06023629220186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
638634538, "06029474720186070000", 2018-10-01 00:00:00.000, {120}, {11778}, 2018
638634546, "06022477120186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
638634550, "06031337020186070000", 2018-11-23 00:00:00.000, {11531}, {11778}, 2018
680402052, "00000112320176070004", 2017-03-29 00:00:00.000, {12549}, {11778}, 0
680402053, "00000242220176070004", 2017-05-23 00:00:00.000, {12549}, {11778}, 0
680402054, "00000196320186070004", 2018-05-16 00:00:00.000, {12549}, {11778}, 0
680402055, "00000057920186070004", 2018-02-20 00:00:00.000, {12549}, {11778}, 0
680402056, "00000187820186070004", 2018-05-14 00:00:00.000, {12549}, {11778}, 0
680402057, "00000233720176070004", 2017-05-22 00:00:00.000, {12549}, {11778}, 0
680402058, "00000091920186070004", 2018-04-16 00:00:00.000, {12549}, {11778}, 0
680402059, "00000120820176070004", 2017-03-29 00:00:00.000, {12549}, {11778}, 0
680402060, "00000103820176070004", 2017-03-29 00:00:00.000, {12549}, {11778}, 0
680402061, "00000049420186070004", 2018-02-20 00:00:00.000, {12549}, {11778}, 0
680402062, "00000285920176070004", 2017-06-05 00:00:00.000, {12549}, {11778}, 0
680402063, "00000086820176070004", 2017-03-21 00:00:00.000, {12549}, {11778}, 0
680402064, "00000296120196070008", 2019-05-10 00:00:00.000, {12549}, {11778}, 0
680402065, "00000294420176070004", 2017-06-05 00:00:00.000, {12549}, {11778}, 0
680402066, "00000225220176070004", 2017-05-22 00:00:00.000, {12549}, {11778}, 0
680402070, "00000346620176070004", 2017-08-09 00:00:00.000, {12549}, {11778}, 0
680402071, "00000424320176070004", 2017-12-05 00:00:00.000, {12549}, {11778}, 0
680402072, "06000161620246070015", 2024-07-11 09:58:06.000, {12377}, {11778}, 0
680402073, "00000415820176070004", 2017-10-25 00:00:00.000, {12549}, {11778}, 0
680402074, "06000102720246070009", 2024-07-11 09:48:07.000, {12377}, {11778}, 0
680402075, "00000380620176070004", 2017-08-30 00:00:00.000, {12549}, {11778}, 0
680402076, "06000265420246070017", 2024-07-11 09:57:04.000, {12377}, {11778}, 0
680402077, "00000311420176070004", 2017-06-12 00:00:00.000, {12549}, {11778}, 0
680402078, "06000126120246070020", 2024-07-11 09:53:02.000, {12377}, {11778}, 0
680402079, "06000414120246070011", 2024-07-30 00:00:00.000, {355}, {11778}, 2024
680402080, "06000110920246070010", 2024-07-11 09:51:07.000, {12377}, {11778}, 0
680402081, "06000282120246070018", 2024-07-11 09:53:01.000, {12377}, {11778}, 0
680402082, "06000164320246070006", 2024-07-11 09:49:54.000, {12377}, {11778}, 0
680402083, "06000710920246070001", 2024-07-09 00:00:00.000, {12560}, {11778}, 0
680402084, "06000232920246070008", 2024-07-11 09:51:04.000, {12377}, {11778}, 0
680402085, "06000102420246070010", 2024-07-08 00:00:00.000, {12560}, {11778}, 0
680402086, "06000113020246070003", 2024-07-04 00:00:00.000, {332}, {3533}, 2022
680402087, "06000806820246070001", 2024-07-17 00:00:00.000, {1727}, {11778}, 0
680402088, "06000199820246070005", 2024-07-11 09:48:02.000, {12377}, {11778}, 0
680402089, "06000182520246070002", 2024-07-11 00:00:00.000, {12560}, {11778}, 0
680402090, "06000147920246070004", 2024-07-05 00:00:00.000, {12560}, {11778}, 0
680402091, "06000093920246070010", 2024-07-25 00:00:00.000, {1304}, {11778}, 0
680402092, "06000111220246070009", 2024-07-25 00:00:00.000, {355}, {11778}, 0
680402093, "06000125820246070021", 2024-07-11 09:56:04.000, {12377}, {11778}, 0
680402094, "06000224420246070008", 2024-07-08 00:00:00.000, {12560}, {11778}, 0
680402095, "06000178620246070019", 2024-07-17 00:00:00.000, {1304}, {11778}, 0
680402096, "06000108820246070021", 2024-07-19 00:00:00.000, {11542}, {11778}, 0
680402097, "06000327320246070013", 2024-07-11 00:00:00.000, {279}, {11778}, 2022
680402098, "06000197120246070014", 2024-07-23 00:00:00.000, {1304}, {11778}, 0
680402099, "06000366620226070018", 2024-07-01 12:36:48.000, {14209}, {11778}, 0
680402100, "06000139720246070003", 2024-07-11 10:01:11.000, {12377}, {11778}, 0
680402101, "06000156420246070004", 2024-07-11 09:49:03.000, {12377}, {11778}, 0
680402102, "06000121520246070003", 2024-07-08 00:00:00.000, {12560}, {11778}, 0
680402103, "06000151920246070019", 2024-07-09 00:00:00.000, {12560}, {11778}, 0
680402104, "06000117320246070021", 2024-07-09 00:00:00.000, {12560}, {11778}, 0
680402105, "06000351620246070017", 2024-07-22 00:00:00.000, {12552}, {11778}, 0
680402106, "06000248120246070018", 2024-07-10 00:00:00.000, {1304}, {11778}, 0
680402107, "06000129420246070009", 2024-07-27 00:00:00.000, {12554}, {11778}, 2024
680402108, "06000353420246070011", 2024-07-05 00:00:00.000, {12560}, {11778}, 0
680402109, "06000370420246070011", 2024-07-11 09:52:00.000, {12377}, {11778}, 0
680402110, "06000405620246070011", 2024-07-29 10:42:23.000, {11528}, {3628}, 0
680402111, "06000208320246070005", 2024-07-11 00:00:00.000, {12560}, {11778}, 0
680402112, "06000117620246070020", 2024-07-05 00:00:00.000, {12560}, {11778}, 0
680402113, "06000369820246070017", 2024-07-22 00:00:00.000, {12552}, {11778}, 0
680402114, "06000282420246070017", 2024-07-18 00:00:00.000, {12552}, {11778}, 0
680402115, "06000165520246070002", 2024-07-11 09:47:53.000, {12377}, {11778}, 0
680402116, "06000147320246070006", 2024-07-01 00:00:00.000, {355}, {11778}, 0
680402117, "06000300620246070013", 2024-07-05 00:00:00.000, {12560}, {11778}, 0
680402118, "06000361920246070011", 2024-07-11 09:51:03.000, {12377}, {11778}, 0
680402119, "06000164920246070004", 2024-07-15 00:00:00.000, {279}, {11778}, 0
680402120, "06000160420246070019", 2024-07-11 09:54:03.000, {12377}, {11778}, 0
680402121, "06000290920246070017", 2024-07-18 00:00:00.000, {12552}, {11778}, 0
680402122, "06000138820246070006", 2024-07-19 00:00:00.000, {1304}, {11778}, 0
680402123, "06000174020246070002", 2024-07-11 09:52:06.000, {12377}, {11778}, 0
680402124, "06000273620246070018", 2024-07-11 09:47:51.000, {12377}, {11778}, 0
680402125, "06000273920246070017", 2024-07-18 00:00:00.000, {12552}, {11778}, 0
680402126, "06000155820246070006", 2024-07-08 00:00:00.000, {12560}, {11778}, 0
680402127, "06000309120246070017", 2024-07-18 00:00:00.000, {12552}, {11778}, 0
680402128, "06000266620246070013", 2024-07-15 00:00:00.000, {1304}, {11778}, 0
680402129, "06000265120246070018", 2024-07-05 00:00:00.000, {12560}, {11778}, 0
680402130, "06000520320246070001", 2024-07-09 00:00:00.000, {241}, {11778}, 0
680402131, "06000290620246070018", 2024-07-19 00:00:00.000, {355}, {11778}, 0
680402132, "06000388620246070011", 2024-07-11 11:56:39.000, {11528}, {3628}, 0
680402133, "06000815320246070001", 2024-07-17 00:00:00.000, {355}, {11778}, 0
680402134, "06000191020246070002", 2024-07-15 00:00:00.000, {355}, {11778}, 0
680402135, "06000397120246070011", 2024-07-11 00:00:00.000, {279}, {11778}, 0
680402136, "06000344920246070011", 2024-07-08 00:00:00.000, {1304}, {11778}, 0
680402137, "06000318820246070013", 2024-07-11 10:13:14.000, {12377}, {11778}, 0
680402138, "06000789820246070001", 2024-07-17 00:00:00.000, {1727}, {11778}, 0
680402139, "06000729120246070001", 2024-07-09 00:00:00.000, {272}, {11778}, 2024
680402140, "06000256620246070018", 2024-07-04 00:00:00.000, {12248}, {11778}, 0
680402141, "06000334620246070017", 2024-07-22 00:00:00.000, {12552}, {11778}, 0
680402142, "06000317620246070017", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402143, "06000607720246070001", 2024-07-09 00:00:00.000, {241}, {11778}, 0
680402144, "06001664220246070000", 2024-07-02 06:35:48.000, {12377}, {11778}, 0
680402145, "06000205620246070014", 2024-07-11 09:54:04.000, {12377}, {11778}, 0
680402146, "06000884520246070001", 2024-07-25 00:00:00.000, {279}, {11778}, 2022
680402147, "06000893020246070001", 2024-07-30 00:00:00.000, {261}, {11778}, 0
680402148, "06000763120246070001", 2024-07-11 00:00:00.000, {261}, {11778}, 2024
680402149, "06001681220246070000", 2024-07-02 18:48:51.000, {14208}, {11778}, 2024
680402150, "06000283620246070013", 2024-07-05 00:00:00.000, {12560}, {11778}, 0
680402151, "06000737620246070001", 2024-07-11 09:46:55.000, {12377}, {11778}, 0
680402152, "06000859020246070001", 2024-07-23 11:22:27.000, {329}, "{3568,3628}", 0
680402153, "06000343120246070017", 2024-07-22 00:00:00.000, {12552}, {11778}, 0
680402154, "06000867520246070001", 2024-07-23 00:00:00.000, {261}, {11778}, 2024
680402155, "06000685420246070001", 2024-07-01 00:00:00.000, {335}, {11778}, 2018
680402156, "06001733420246070000", 2024-07-03 00:00:00.000, {258}, {11778}, 2022
680402157, "06000754620246070001", 2024-07-11 09:59:11.000, {12377}, {11778}, 0
680402158, "06001768620246070000", 2024-07-22 00:00:00.000, {261}, {11778}, 2018
680402159, "06000798320246070001", 2024-07-17 00:00:00.000, {1727}, {11778}, 0
680402160, "06001733420246070000", 2024-07-05 00:00:00.000, {261}, {11778}, 2022
680402161, "06001716420246070000", 2024-07-03 11:51:07.000, {14208}, {11778}, 2024
680402162, "06002439520246070050", 2024-07-22 00:00:00.000, {12631}, {11778}, 2018
680402163, "06001699420246070000", 2024-07-03 08:36:52.000, {12377}, {11778}, 0
680402164, "06000729120246070001", 2024-07-19 14:57:52.000, {11541}, {11778}, 2024
680402165, "06000326120246070017", 2024-07-22 00:00:00.000, {12552}, {11778}, 0
680402166, "06001638720246070000", 2024-07-02 01:29:37.000, {12377}, {11778}, 0
680402167, "06001829320246070000", 2024-07-31 00:00:00.000, {261}, {11778}, 2022
680402168, "06002723520236070001", 2024-07-08 15:12:10.000, {14209}, {11778}, 0
680402169, "06000876020246070001", 2024-07-24 13:37:36.000, {307}, {11778}, 0
680402170, "06001724920246070000", 2024-07-03 12:11:23.000, {14208}, {11778}, 2024
680402172, "06000840820246070001", 2024-07-22 18:43:01.000, {307}, {11778}, 0
680402173, "06130223320246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402174, "06001777120246070000", 2024-07-23 14:10:13.000, {14208}, {11778}, 2024
680402175, "06128915820246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402176, "06129496120246000000", 2024-07-02 00:00:00.000, {12552}, {11778}, 0
680402177, "06000832320246070001", 2024-07-22 17:16:31.000, {307}, {11778}, 0
680402180, "06001647220246070000", 2024-07-02 02:46:46.000, {12377}, {11778}, 0
680402182, "06000386820246070017", 2024-07-22 00:00:00.000, {12552}, {11778}, 0
680402183, "06001707920246070000", 2024-07-03 00:00:00.000, {261}, {11778}, 0
680402184, "06000823820246070001", 2024-07-22 16:36:07.000, {307}, {11778}, 0
680402190, "06001750420246070000", 2024-07-09 18:17:48.000, {12377}, {11778}, 0
680402191, "06002421320246070050", 2024-07-03 00:00:00.000, {12553}, {11778}, 0
680402192, "06128880620246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402193, "06001741920246070000", 2024-07-03 21:13:19.000, {12377}, {11778}, 0
680402195, "06128985020246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402196, "06001802620246070000", 2024-07-23 17:51:18.000, {120}, {11778}, 2022
680402197, "06130171120246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402198, "06128976520246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402199, "06001655720246070000", 2024-07-02 03:43:22.000, {12377}, {11778}, 0
680402201, "06001794120246070000", 2024-07-23 16:24:22.000, {12377}, {11778}, 0
680402202, "06000378320246070017", 2024-07-22 00:00:00.000, {12552}, {11778}, 0
680402203, "06001811120246070000", 2024-07-24 00:00:00.000, {11539}, {11778}, 0
680402204, "06128838120246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402205, "06001837820246070000", 2024-07-31 00:00:00.000, {261}, {11778}, 0
680402206, "06129521620246000000", 2024-07-03 00:00:00.000, {12552}, {11778}, 0
680402208, "06128802920246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402209, "06001672720246070000", 2024-07-02 06:49:55.000, {12377}, {11778}, 0
680402210, "06000746120246070001", 2024-07-11 09:52:05.000, {12377}, {11778}, 0
680402211, "06128932820246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402212, "06128924320246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402213, "06000092120246070016", 2024-07-11 09:51:03.000, {12377}, {11778}, 0
680402214, "06130171120246000000", 2024-07-03 00:00:00.000, {12552}, {11778}, 0
680402215, "06128968020246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402216, "06128291820246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402217, "06129002020246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402219, "06130223320246000000", 2024-07-03 00:00:00.000, {12552}, {11778}, 0
680402220, "06129496120246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
680402225, "06000702420246070001", 2024-07-08 00:00:00.000, {326}, {3436}, 0
680402226, "06000292120246070013", 2024-07-05 00:00:00.000, {12560}, {11778}, 0
680402227, "06000771620246070001", 2024-07-15 00:00:00.000, {261}, {11778}, 2024
680402228, "06001785620246070000", 2024-07-23 00:00:00.000, {261}, {11778}, 2022
680402229, "06128811420246000000", 2024-07-19 00:00:00.000, {12552}, {11778}, 0
681623393, "06000484220196070000", 2019-02-11 00:00:00.000, {12552}, {11778}, 0
681623395, "06000423520196070000", 2019-02-07 00:00:00.000, {12552}, {11778}, 0
681623396, "06000215920196070000", 2019-01-25 00:00:00.000, {12552}, {11778}, 0
681623397, "06000103020196070000", 2019-01-11 00:00:00.000, {12559}, {11778}, 2018
681623398, "06000357720186070000", 2018-01-11 00:00:00.000, {12559}, {11778}, 2014
681623399, "06000123420186070000", 2018-01-09 00:00:00.000, {12559}, {11778}, 2014
681623401, "00000682120156070001", 2015-06-05 15:20:21.000, {11541}, {11428}, 0
681623402, "06000544920196070000", 2019-02-13 00:00:00.000, {12559}, {11778}, 2018
681623403, "06000010520186070000", 2018-01-08 00:00:00.000, {12559}, {11778}, 2014
681623404, "06000086020196070000", 2019-01-10 00:00:00.000, {12559}, {11778}, 2018
681623406, "06000224420196070000", 2019-01-25 00:00:00.000, {12552}, {11778}, 0
681623407, "06000314020186070000", 2018-01-10 00:00:00.000, {12559}, {11778}, 2014
681623408, "06000129720196070000", 2019-01-15 00:00:00.000, {12559}, {11778}, 2018
681623409, "06000302120196070000", 2019-01-31 00:00:00.000, {12559}, {11778}, 2018
681623410, "06000374720186070000", 2018-01-11 00:00:00.000, {12559}, {11778}, 2014
681623411, "06000519420196070000", 2019-02-11 00:00:00.000, {12552}, {11778}, 0
681623412, "06000163720196070000", 2019-01-18 00:00:00.000, {12552}, {11778}, 0
681623416, "06000902820186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623418, "06000972020186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 2014
681623419, "06000885820186070000", 2018-01-24 00:00:00.000, {12559}, {11778}, 2014
681623420, "06000980520186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 2014
681623421, "06000998720186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623422, "06000850620186070000", 2018-01-24 00:00:00.000, {12559}, {11778}, 2014
681623424, "06000938020186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623425, "06001007220186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623426, "06001015720186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623427, "06000911320186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 2014
681623428, "06000825120186070000", 2018-01-23 00:00:00.000, {12552}, {11778}, 0
681623430, "06001024220186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623431, "06000877320186070000", 2018-01-24 00:00:00.000, {12559}, {11778}, 2014
681623432, "06000963520186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623433, "06000842120186070000", 2018-01-24 00:00:00.000, {12559}, {11778}, 2014
681623437, "06001032720186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623439, "06001041220186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623442, "06001093420186070000", 2018-01-26 00:00:00.000, {12552}, {11778}, 0
681623447, "06001267020186070000", 2018-03-13 00:00:00.000, {12559}, {11778}, 2014
681623450, "06001145620186070000", 2018-02-14 00:00:00.000, {12552}, {11778}, 0
681623451, "06001059420186070000", 2018-01-25 00:00:00.000, {12559}, {11778}, 0
681623452, "06001327720186070000", 2018-03-16 00:00:00.000, {12552}, {11778}, 0
681623453, "06001344720186070000", 2018-03-16 00:00:00.000, {12552}, {11778}, 0
681623455, "06001137120186070000", 2018-02-14 00:00:00.000, {12552}, {11778}, 0
681623457, "06001258520186070000", 2018-03-12 00:00:00.000, {12559}, {11778}, 2014
681623458, "06001076420186070000", 2018-01-26 00:00:00.000, {12559}, {11778}, 0
681623461, "06001275520186070000", 2018-03-14 00:00:00.000, {12552}, {11778}, 0
681623462, "06001231820186070000", 2018-03-06 00:00:00.000, {12552}, {11778}, 0
681623464, "06001405420186070000", 2018-03-26 00:00:00.000, {12559}, {11778}, 2014
681623466, "06001370220186070000", 2018-03-22 00:00:00.000, {12552}, {11778}, 0
681623468, "06001526820186070000", 2018-04-06 00:00:00.000, {12552}, {11778}, 0
681623471, "06001838820186070000", 2018-04-27 00:00:00.000, {12552}, {11778}, 0
681623475, "06002153020176070000", 2017-11-13 00:00:00.000, {12559}, {11778}, 2014
681623476, "06002193320186070000", 2018-05-14 00:00:00.000, {12552}, {11778}, 0
681623483, "06002144520176070000", 2017-11-09 00:00:00.000, {12559}, {11778}, 2008
681623487, "06001552320186070000", 2018-04-10 00:00:00.000, {12552}, {11778}, 0
681623488, "06002210320186070000", 2018-05-16 00:00:00.000, {12559}, {11778}, 0
681623490, "06001859220176070000", 2017-11-03 00:00:00.000, {12552}, {11778}, 0
681623491, "06002245520186070000", 2018-05-21 00:00:00.000, {12552}, {11778}, 0
681623492, "06002161520176070000", 2017-11-14 00:00:00.000, {12552}, {11778}, 0
681623495, "06002132620186070000", 2018-05-07 00:00:00.000, {12559}, {11778}, 2014
681623496, "06002201820186070000", 2018-05-14 00:00:00.000, {12552}, {11778}, 0
681623497, "06002566020186070000", 2018-06-12 00:00:00.000, {12559}, {11778}, 0
681623499, "06002222220176070000", 2017-11-22 00:00:00.000, {12559}, {11778}, 2014
681623500, "06002331720186070000", 2018-05-24 00:00:00.000, {12559}, {11778}, 2014
681623502, "06002282920176070000", 2017-12-07 00:00:00.000, {12552}, {11778}, 0
681623504, "06002436120186070000", 2018-06-04 00:00:00.000, {12552}, {11778}, 0
681623505, "06002427620186070000", 2018-06-04 00:00:00.000, {12552}, {11778}, 0
681623507, "06002557520186070000", 2018-06-12 00:00:00.000, {12552}, {11778}, 0
681623510, "06002237020186070000", 2018-05-21 00:00:00.000, {12552}, {11778}, 0
681623512, "06002583020186070000", 2018-06-13 00:00:00.000, {12552}, {11778}, 0
681623513, "06002230720176070000", 2017-11-22 00:00:00.000, {12559}, {11778}, 2014
681623514, "06002829220176070000", 2017-12-19 00:00:00.000, {12559}, {11778}, 0
681623516, "06002479820186070000", 2018-06-05 00:00:00.000, {12552}, {11778}, 0
681623517, "06002254020186070000", 2018-05-21 00:00:00.000, {12552}, {11778}, 0
681623521, "06002591520186070000", 2018-06-13 00:00:00.000, {12559}, {11778}, 2010
681623522, "06002444620186070000", 2018-06-05 00:00:00.000, {12552}, {11778}, 0
681623524, "06007728020186070000", 2018-08-13 00:00:00.000, {12552}, {11778}, 0
681623525, "06002635220186070000", 2018-06-19 00:00:00.000, {12552}, {11778}, 0
681623526, "06002574520186070000", 2018-06-12 00:00:00.000, {12552}, {11778}, 0
681623527, "06029985820186070000", 2018-10-15 00:00:00.000, {12552}, {11778}, 0
681623528, "06002461620186070000", 2018-06-05 00:00:00.000, {12559}, {11778}, 0
